[2026-01-17T11:46:34Z INFO  rustwqb::storage::connection] Database connection established with WAL mode and table initialized.
[2026-01-17T11:46:35Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:46:35Z INFO  rustwqb::backtest::service] 正在执行回测任务恢复程序...
[2026-01-17T11:46:35Z INFO  rustwqb::backtest::service] 未发现需要恢复的任务
[2026-01-17T11:46:39Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:39Z INFO  rustwqb::session::wqb_session] <WQBSession [robaix@icloud.com]> search_operators(...) [https://api.worldquantbrain.com/operators]
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::service] 🚀 [w5] 开始回测任务 [1057]: ts_rank(mdl14_ocs_1300f, 20) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::service] 🚀 [w8] 开始回测任务 [1058]: group_zscore(ts_mean(fnd5_ltm_212_all_9_af_si, 10), industry_grouping_level30_atop1500) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::service] 🚀 [w7] 开始回测任务 [1059]: ts_zscore(anl69_roe_best_fiscal_period_dt, 30) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:42Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 31DwiG9t4nlcLOsbmXHPiF
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::service] 🚀 [w4] 开始回测任务 [1060]: winsorize(rank(free_cash_flow_trailing_4q), std=4) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::service] 🚀 [w6] 开始回测任务 [1061]: ts_corr(mdl26_market_cap_l, fnd5_cur_232_88_lpt_fc, 20) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::service] 🚀 [w3] 开始回测任务 [1062]: group_rank(fnd27_01000_annual_lt_borrow_value, industry_grouping_level30_atop1500) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:42Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:42Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1vvNn0dbV4QlcAraf7899Qv
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::service] 🚀 [w1] 开始回测任务 [1063]: ts_returns(mdl175_rxda, 5, mode=1) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: cXzVp3OC5blan63WCR1Htq
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::service] 🚀 [w2] 开始回测任务 [1064]: zscore(operational_efficiency_score_change_1q) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [1057]: 回测失败: Operator ts_rank does not support event inputs
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1NAhYXhX5h4cKkhT6S8ApX
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::service] 🚀 [w5] 开始回测任务 [1065]: ts_std_dev(anl10_ndtpast_det_excflag_3146, 15) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1sY6g9gVX4snbXfJnZCDW9d
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 44Un0r30P5iHcA111K2NBjqL
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::service] 🚀 [w10] 开始回测任务 [1066]: group_scale(ts_rank(fnd5_all_77_lpt_sb, 10), industry_grouping_level30_atop1500) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 2WMgovff85evbbrsHcrDqDW
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3YlwL3gzE4oMay4d5frBlZP
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: qoikPfNr4wJcp9RIQkAieS
[2026-01-17T11:46:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:46:43Z INFO  rustwqb::backtest::service] 🚀 [w9] 开始回测任务 [1067]: multiply(ts_zscore(fnd27_incr_oper_payable_valueadj, 20), -1) (region: CHN, universe: TOP2000U)
[2026-01-17T11:46:44Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
