[2026-01-17T10:50:57Z INFO  rustwqb::storage::connection] Database connection established with WAL mode and table initialized.
[2026-01-17T10:50:58Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T10:50:58Z INFO  rustwqb::backtest::service] 正在执行回测任务恢复程序...
[2026-01-17T10:50:58Z INFO  rustwqb::backtest::service] 未发现需要恢复的任务
[2026-01-17T10:52:06Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:52:06Z INFO  rustwqb::session::wqb_session] <WQBSession [robaix@icloud.com]> search_operators(...) [https://api.worldquantbrain.com/operators]
[2026-01-17T10:52:55Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:52:55Z INFO  rustwqb::session::wqb_session] <WQBSession [robaix@icloud.com]> search_operators(...) [https://api.worldquantbrain.com/operators]
[2026-01-17T10:52:58Z INFO  rustwqb::backtest::service] 🚀 [w1] 开始回测任务 [641]: ts_rank(pv27_volume_diff_med_trader,20) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:58Z INFO  rustwqb::backtest::service] 🚀 [w6] 开始回测任务 [642]: ts_zscore(fnd27_09000_tot_assets_value,15) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:58Z INFO  rustwqb::backtest::service] 🚀 [w10] 开始回测任务 [643]: ts_corr(pv27_as_dq_freeturnover,pv27_s_dq_freeturnover,10) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::service] 🚀 [w4] 开始回测任务 [644]: ts_std_dev(fnd27_01000_annual_net_profit_after_ded_nr_lp_value,30) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3ysNqZ4585e5a8q1h6XYXfBM
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::service] 🚀 [w2] 开始回测任务 [645]: ts_returns(fnd27_ashare_funda_asharebalancesheet_d1_undistributed_profit,5) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::service] 🚀 [w9] 开始回测任务 [646]: group_zscore(ts_mean(mdl175_aed,12),industry_grouping_level5_atop1000) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::service] 🚀 [w8] 开始回测任务 [647]: group_rank(ts_rank(operational_efficiency_score_change_1d,25),industry_grouping_level5_atop1000) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::service] 🚀 [w3] 开始回测任务 [648]: group_mean(ts_mean(market_to_book_ratio_prev_quarter,20),industry_grouping_level5_atop1000) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1DHAk866W4Rb9PZ867Zybyy
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::service] 🚀 [w5] 开始回测任务 [649]: group_scale(ts_zscore(fnd27_09000_stot_cash_outflows_oper_act_value,10),industry_grouping_level5_atop1000) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::service] 🚀 [w7] 开始回测任务 [650]: reduce_sum(ts_product(pv25_d1_turnover,2),) (region: CHN, universe: TOP2000U)
[2026-01-17T10:52:59Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:52:59Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 33LODL5BF4X5aEBORoZ4W4o
[2026-01-17T10:52:59Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 2Fx0N1F4nJcv419EfoLaW3
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 4q9hXHcov4XHcumQprXEp26
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 2AU2Gd6FH4AVa5KtelcvMJc
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3frpTHlm5abcxICaMdqY7O
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 19eH1y7eP4ztbtIy62xBNCx
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [645]: 回测失败: Operator ts_returns does not support event inputs
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::service] 🚀 [w2] 开始回测任务 [651]: reduce_min(ts_std_dev(fnd27_01000_annual_cash_recp_cap_contrib_value,20),) (region: CHN, universe: TOP2000U)
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3rHNDF60A4l49Tr1faMwlGNZ
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:00Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: ox3Br5mB4kSayJ12paofkP4
[2026-01-17T10:53:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:01Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:02Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T10:53:03Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [2 tries]
[2026-01-17T10:53:03Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3x3y1c6l44tRawt1d2sQKKNm
[2026-01-17T10:53:04Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:20Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [641]: 回测失败: Operator ts_rank does not support event inputs
[2026-01-17T10:53:20Z INFO  rustwqb::backtest::service] 🚀 [w1] 开始回测任务 [652]: reduce_norm(ts_returns(fnd27_01000_annual_oth_non_cur_assets_value,5),) (region: CHN, universe: TOP2000U)
[2026-01-17T10:53:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:20Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3YHEjdVX5b4ae2KM9qxC7L
[2026-01-17T10:53:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:20Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [646]: 回测失败: Incompatible unit for input of "group_zscore" at index 1, expected "Unit[Group:1]", found "Unit[]"
[2026-01-17T10:53:20Z INFO  rustwqb::backtest::service] 🚀 [w9] 开始回测任务 [653]: ts_rank(ts_corr(fnd27_09000_tot_assets_value,mws46_mcv,14),30) (region: CHN, universe: TOP2000U)
[2026-01-17T10:53:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
